SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
6000124229,200,32,4,679309.62,3770,8841
6000126212,102,32,2,1379204.38,3771,8845
6000126425,200,32,1,669017.0499999999,3772,8847
6000131192,200,32,5,1152767.8399999999,3773,8848
6000131441,200,32,2,93682.97214,3774,8853
6000132695,102,32,1,1523300.3599999999,3775,8855
6000133619,200,32,2,185266.25999999998,3776,8856
6000134393,200,32,3,217173.22699999998,3777,8858
6000135339,200,32,2,98808.67199999999,3778,8861
6000136565,200,32,3,4179298.0485,3779,8863
6000136728,200,32,1,392146.91699999996,3780,8866
6000138166,102,32,6,391117.66,3781,8867
6000139053,200,32,5,566091.35,3782,8873
6000140397,200,32,1,432287.94,3783,8878
6000140889,200,32,2,705452.7478,3784,8879
6000141061,200,32,2,1863984.427,3785,8881
6000141130,102,32,4,1441989.057,3786,8883
6000142914,200,32,3,365386.235,3787,8887
6000143000,200,32,2,1300980.848,3788,8890
6000144443,200,32,2,1035432.5419999999,3789,8892
6000147437,200,32,1,135861.924,3790,8894
6000148383,102,32,5,792527.89,3791,8895
6000150020,102,32,2,658724.48,3792,8900
6000150401,102,32,1,2506240.795,3793,8902
6000150878,200,32,1,149242.26499999998,3794,8903
6000154008,200,32,1,5146.285,3795,8904
6000154987,102,32,1,460077.87899999996,3796,8905
6000155496,200,32,3,627846.77,3797,8906
6000156013,102,32,2,405527.258,3798,8909
6000156409,200,32,1,226436.53999999998,3799,8911
6000157408,102,32,2,356122.92199999996,3800,8912
6000158085,102,32,2,679309.62,3801,8914
6000158469,200,32,1,380825.08999999997,3802,8916
6000158886,102,32,2,730772.47,3803,8917
6000162109,200,32,8,1134241.214,3804,8919
6000162218,102,32,5,288191.95999999996,3805,8927
6000162595,102,32,3,2372437.385,3806,8932
6000163855,200,32,2,651519.681,3807,8935
6000163885,102,32,2,432287.94,3808,8937
6000166461,200,32,3,698865.503,3809,8939
6000168458,102,32,3,607261.63,3810,8942
6000168775,102,32,3,946916.44,3811,8945
6000168813,102,32,2,617554.2,3812,8948
6000169179,102,32,1,687543.676,3813,8950
6000169756,200,32,2,1716594.8246,3814,8951
6000170890,102,32,4,1152767.8399999999,3815,8953
6000173733,200,32,6,555798.78,3816,8957
6000174534,102,32,1,679309.62,3817,8963
6000176777,200,32,4,800761.946,3818,8964
6000177117,102,32,2,445050.7268,3819,8968
6000178619,200,32,1,24702.167999999998,3820,8970
6000183262,200,32,1,514628.5,3821,8971
6000183397,102,32,2,2522708.907,3822,8972
6000184152,200,32,4,1617992.004,3823,8974
6000184333,200,32,2,308777.1,3824,8978
6000185048,102,32,3,4342435.283,3825,8980
6000185659,200,32,2,535213.64,3826,8983
6000189632,200,32,3,6175.5419999999995,3827,8985
6000189812,200,32,2,428170.91199999995,3828,8988
6000195290,102,32,2,905746.1599999999,3829,8990
6000196444,102,32,1,1006613.3459999999,3830,8992
6000196947,200,32,3,885161.02,3831,8993
6000198441,200,32,2,523891.81299999997,3832,8996
6000201463,102,32,2,1033065.2509,3833,8998
6000202427,200,32,2,314129.2364,3834,9000
6000203805,102,32,3,1064251.738,3835,9002
6000204266,102,32,5,1626226.0599999998,3836,9005
6000205101,102,32,2,2737823.62,3837,9010
6000205391,200,32,1,172915.176,3838,9012
6000207842,102,32,2,2966627.4510999997,3839,9013
6000207883,102,32,7,1492422.65,3840,9015
6000210987,102,32,2,313923.385,3841,9022
6000211555,200,32,2,836785.941,3842,9024
6000212240,200,32,2,6360808.26,3843,9026
6000213365,200,32,4,1208347.7179999999,3844,9028
6000213398,102,32,2,1502715.22,3845,9032
6000217710,102,32,3,689602.19,3846,9034
6000219248,200,32,1,306718.586,3847,9037
6000219934,102,32,3,854283.3099999999,3848,9038
6000220012,102,32,4,1577850.981,3849,9041
6000220515,102,32,5,1749736.9,3850,9045
6000220944,200,32,1,391117.66,3851,9050
6000221263,200,32,1,160564.092,3852,9051
6000224678,200,32,2,1340092.6139999998,3853,9052
6000224767,200,32,1,1338034.0999999999,3854,9054
6000227434,200,32,2,518745.528,3855,9055
6000231846,200,32,2,333479.268,3856,9057
6000232222,102,32,3,1214523.26,3857,9059
6000232897,102,32,2,1039549.57,3858,9062
6000234754,200,32,2,1543885.5,3859,9064
6000236138,102,32,2,1135270.471,3860,9066
6000236769,102,32,1,308777.1,3861,9068
6000237327,102,32,1,874868.45,3862,9069
6000238233,200,32,2,188354.031,3863,9070
6000238349,200,32,2,373620.29099999997,3864,9072
6000239989,102,32,3,1029257,3865,9074
6000242680,200,32,2,396263.945,3866,9077
6000244330,200,32,5,1449811.4102,3867,9079
6000246035,200,32,2,2676582.8285,3868,9084
6000247691,200,32,3,394205.431,3869,9086
6000251084,200,32,4,205851.4,3870,9089
6000251690,200,32,1,514628.5,3871,9093
6000252684,102,32,2,7303607.671999999,3872,9094
6000255165,200,32,3,3248335.0919999997,3873,9096
6000257901,200,32,3,802820.46,3874,9099
6000261604,200,32,2,307747.843,3875,9102
6000261731,102,32,2,391117.66,3876,9104
6000264355,102,32,2,978823.407,3877,9106
6000266710,102,32,2,1290688.278,3878,9108
6000267062,102,32,2,669017.0499999999,3879,9110
6000268134,200,32,2,308777.1,3880,9112
6000269314,200,32,3,102925.7,3881,9114
6000271548,200,32,1,494043.36,3882,9117
6000272164,200,32,3,714304.358,3883,9118
6000272652,200,32,2,0,3884,9121
6000274507,200,32,4,113218.26999999999,3885,9123
6000274597,200,32,5,606644.0758,3886,9127
6000276670,102,32,2,514628.5,3887,9132
6000278612,200,32,2,702982.531,3888,9134
6000281597,200,32,3,442580.51,3889,9136
6000281923,200,32,2,926331.2999999999,3890,9139
6000282327,200,32,1,107042.72799999999,3891,9141
6000282592,102,32,5,957209.01,3892,9142
6000282883,102,32,1,494043.36,3893,9147
6000283326,102,32,3,823405.6,3894,9148
6000283393,200,32,4,1146592.298,3895,9151
6000283470,102,32,3,623729.742,3896,9155
6000285485,200,32,2,421480.7415,3897,9158
6000285638,200,32,3,1039549.57,3898,9160
6000286798,200,32,2,772045.6757,3899,9163
6000287074,200,32,2,1451252.3699999999,3900,9165
6000289705,200,32,1,0,3901,9167
6000292984,200,32,1,36023.994999999995,3902,9168
6000293005,200,32,3,561974.3219999999,3903,9169
6000293075,102,32,1,0,3904,9172
6000294592,200,32,2,607261.63,3905,9173
6000297275,200,32,1,322157.441,3906,9175
6000300128,102,32,1,411702.8,3907,9176
6000301407,200,32,1,432287.94,3908,9177
6000302405,200,32,1,411702.8,3909,9178
6000303769,102,32,5,687543.676,3910,9179
6000304332,200,32,4,555798.78,3911,9184
6000304651,200,32,2,1140210.9046,3912,9188
6000304673,200,32,1,186295.517,3913,9190
6000304987,200,32,1,514628.5,3914,9191
6000306279,200,32,1,313923.385,3915,9192
6000308400,200,32,2,362298.464,3916,9193
6000308883,200,32,1,308777.1,3917,9195
6000309010,102,32,2,1080719.8499999999,3918,9196
6000309413,200,32,4,1142475.27,3919,9198
6000312992,102,32,2,409644.28599999996,3920,9202
6000313754,102,32,2,1699303.307,3921,9204
6000314808,102,32,3,648431.9099999999,3922,9206
6000315108,200,32,2,881043.992,3923,9209
6000315348,102,32,4,1018964.4299999999,3924,9211
6000317887,102,32,3,2068806.5699999998,3925,9215
6000317915,200,32,2,710187.33,3926,9218
6000320326,200,32,4,681368.134,3927,9220
6000320631,200,32,2,638139.34,3928,9224
6000320792,200,32,5,2058514,3929,9226
6000322138,200,32,3,607261.63,3930,9231
6000323503,102,32,2,2821193.437,3931,9234
6000325009,200,32,2,658724.48,3932,9236
6000325654,102,32,3,555798.78,3933,9238
6000325712,102,32,2,4650183.126,3934,9241
6000325852,200,32,2,599542.2025,3935,9243
6000326208,200,32,4,303630.815,3936,9245
6000327633,102,32,2,696806.989,3937,9249
6000327882,200,32,2,277899.39,3938,9251
6000329308,102,32,2,115276.784,3939,9253
6000332622,200,32,6,689602.19,3940,9255
6000332843,102,32,2,537272.154,3941,9261
6000334492,200,32,4,1219669.545,3942,9263
6000334707,200,32,2,1080719.8499999999,3943,9267
6000336807,102,32,3,792527.89,3944,9269
6000337567,200,32,2,358181.436,3945,9272
6000337799,102,32,2,437434.225,3946,9274
6000338597,200,32,3,153359.293,3947,9276
6000339388,200,32,1,113218.26999999999,3948,9279
6000339524,102,32,2,1070437.5725699998,3949,9280
6000339538,200,32,1,144106.27257,3950,9282
6000344191,102,32,2,413040.8341,3951,9283
6000344477,102,32,1,0,3952,9285
6000347227,102,32,2,1842370.03,3953,9286
6000347902,200,32,2,1523300.3599999999,3954,9288
6000354872,102,32,2,759591.666,3955,9290
6000355604,200,32,3,320098.92699999997,3956,9292
6000359089,200,32,1,100867.186,3957,9295
6000360032,200,32,1,310835.614,3958,9296
6000360353,102,32,1,327303.72599999997,3959,9297
6000363344,102,32,4,617554.2,3960,9298
6000364066,200,32,1,605203.1159999999,3961,9302
6000365120,200,32,1,360239.95,3962,9303
6000365584,200,32,4,1276278.68,3963,9304
6000366697,102,32,5,308777.1,3964,9308
6000367767,200,32,3,1275249.423,3965,9313
6000368728,200,32,2,160872.86909999998,3966,9316
6000370210,200,32,2,205851.4,3967,9318
6000372907,200,32,2,494043.36,3968,9320
6000374640,200,32,2,658724.48,3969,9322
6000374895,102,32,1,339654.81,3970,9324
6000376514,102,32,2,1492422.65,3971,9325
6000377120,102,32,2,910892.445,3972,9327
6000378007,102,32,3,346859.609,3973,9329
6000378793,200,32,1,0,3974,9332
6000383403,102,32,2,913980.216,3975,9333
6000384441,102,32,2,792527.89,3976,9335
6000384917,200,32,1,479633.762,3977,9337
6000386076,200,32,6,1482130.0799999998,3978,9338
6000387262,200,32,1,205645.54859999998,3979,9344
6000387892,102,32,4,699894.76,3980,9345
6000388466,102,32,4,1235108.4,3981,9349
6000391567,200,32,2,322157.441,3982,9353
6000392440,200,32,1,267606.82,3983,9355
6000398621,200,32,3,197617.34399999998,3984,9356
6000399247,200,32,2,645344.139,3985,9359
6000400107,200,32,2,188354.031,3986,9361
6000401407,102,32,1,349947.38,3987,9363
6000401544,102,32,2,1955588.2999999998,3988,9364
6000404430,200,32,2,833698.1699999999,3989,9366
6000405281,200,32,1,1116743.845,3990,9368
6000406625,200,32,2,329506.33598,3991,9369
6000407148,102,32,2,1556236.584,3992,9371
6000408334,200,32,1,666958.536,3993,9373
6000412450,200,32,2,1209376.9749999999,3994,9374
6000417147,102,32,3,1062193.224,3995,9376
6000417214,200,32,3,435375.71099999995,3996,9379
6000419110,102,32,1,286133.446,3997,9382
6000419158,102,32,10,1052929.9109999998,3998,9383
6000419720,102,32,2,1347297.413,3999,9393
6000420048,102,32,2,424362.66109999997,4000,9395
6000421670,102,32,2,1852662.5999999999,4001,9397
6000422530,200,32,1,189383.288,4002,9399
6000422774,102,32,4,619612.7139999999,4003,9400
6000424369,200,32,1,298484.52999999997,4004,9404
6000427463,200,32,4,1677688.91,4005,9405
6000428981,200,32,1,74106.504,4006,9409
6000429167,200,32,1,303630.815,4007,9410
6000429985,102,32,6,648431.9099999999,4008,9411
6000431081,200,32,2,126598.61099999999,4009,9417
6000431272,102,32,4,1484703.2225,4010,9419
6000431915,200,32,1,110130.499,4011,9423
6000433044,200,32,1,469341.192,4012,9424
6000434110,102,32,1,1482130.0799999998,4013,9425
6000435078,200,32,1,513599.24299999996,4014,9426
6000435978,102,32,2,701953.274,4015,9427
6000436679,102,32,2,1543885.5,4016,9429
6000437203,200,32,2,896482.847,4017,9431
6000438343,200,32,2,2079099.14,4018,9433
6000438718,200,32,3,462651.0215,4019,9435
6000440780,102,32,2,566091.35,4020,9438
6000442073,200,32,2,1382806.7795,4021,9440
6000442386,200,32,2,247021.68,4022,9442
6000442647,200,32,2,530067.355,4023,9444
6000443681,200,32,2,373620.29099999997,4024,9446
6000444520,102,32,2,787381.605,4025,9448
6000444763,200,32,1,288191.95999999996,4026,9450
6000446578,102,32,2,799732.689,4027,9451
6000446961,102,32,2,4364049.68,4028,9453
6000447575,200,32,2,162005.0518,4029,9455
6000449540,200,32,1,81825.93149999999,4030,9457
6000449978,200,32,2,205851.4,4031,9458
6000450465,102,32,1,290250.474,4032,9460
6000450502,200,32,1,329362.24,4033,9461
6000451343,200,32,3,833698.1699999999,4034,9462
6000451880,102,32,1,4940.433599999999,4035,9465
6000453069,102,32,4,514628.5,4036,9466
6000454221,200,32,2,813113.0299999999,4037,9470
6000455201,102,32,5,1852662.5999999999,4038,9472
6000456673,200,32,4,377737.31899999996,4039,9477
6000457184,102,32,5,1029257,4040,9481
6000457584,102,32,2,1152767.8399999999,4041,9486
6000458230,102,32,2,1396701.7489999998,4042,9488
6000458279,200,32,1,926331.2999999999,4043,9490
6000458304,102,32,4,977794.1499999999,4044,9491
6000458721,200,32,2,1039549.57,4045,9495
6000460178,102,32,2,615083.9832,4046,9497
6000460627,102,32,1,514628.5,4047,9499
6000462115,200,32,2,946916.44,4048,9500
6000462411,200,32,1,514638.79257,4049,9502
6000463056,200,32,1,199675.85799999998,4050,9503
6000463271,200,32,2,658724.48,4051,9504
6000465125,102,32,2,697836.2459999999,4052,9506
6000465302,200,32,2,733860.2409999999,4053,9508
6000467505,102,32,2,1235108.4,4054,9510
6000469412,102,32,2,1204230.69,4055,9512
6000470253,200,32,2,425700.69519999996,4056,9514
6000475443,200,32,2,1132182.7,4057,9516
6000476745,200,32,9,20585.14,4058,9518
6000477516,200,32,1,759591.666,4059,9527
6000477592,102,32,2,329362.24,4060,9528
6000478084,102,32,1,1121890.13,4061,9530
6000478744,200,32,2,874868.45,4062,9531
6000483323,102,32,2,380825.08999999997,4063,9533
6000483931,200,32,2,1472866.767,4064,9535
6000484397,200,32,1,617554.2,4065,9537
6000484562,200,32,1,0,4066,9538
6000487238,102,32,5,595939.803,4067,9539
6000487268,102,32,2,353035.151,4068,9544
6000489322,102,32,3,604173.8589999999,4069,9546
6000490397,200,32,3,321128.184,4070,9549
6000490620,102,32,2,705041.0449999999,4071,9552
6000490739,200,32,2,677251.1059999999,4072,9554
6000491040,200,32,2,2952938.333,4073,9556
6000492962,102,32,2,1037491.056,4074,9558
6000493117,102,32,2,566091.35,4075,9560
6000494712,102,32,2,6669585.359999999,4076,9562
6000495307,102,32,2,3211281.84,4077,9564
6000496577,200,32,4,374649.548,4078,9566
6000497986,200,32,2,847078.5109999999,4079,9570
6000498418,102,32,1,700409.3885,4080,9572
6000500085,200,32,1,122481.583,4081,9573
6000502420,102,32,1,1253635.0259999998,4082,9574
6000504497,102,32,3,2177907.812,4083,9575
6000506491,102,32,3,8456375.512,4084,9578
6000508212,200,32,5,651519.681,4085,9581
6000512008,200,32,4,6813681.34,4086,9586
6000513784,102,32,2,823405.6,4087,9590
6000514981,200,32,3,458019.365,4088,9592
6000517106,200,32,3,4497853.09,4089,9595
6000517705,200,32,1,617554.2,4090,9598
6000517776,102,32,2,2641073.462,4091,9599
6000518442,102,32,2,760312.1459,4092,9601
6000519710,102,32,1,679309.62,4093,9603
6000520482,200,32,2,682397.391,4094,9604
6000521704,200,32,2,566091.35,4095,9606
6000521727,200,32,2,313923.385,4096,9608
6000521740,102,32,4,643285.625,4097,9610
6000522867,102,32,3,1368911.81,4098,9614
6000523696,200,32,1,133803.41,4099,9617
6000528211,102,32,1,324215.95499999996,4100,9618
6000532939,102,32,2,1389496.95,4101,9619
6000533655,200,32,1,622700.485,4102,9621
6000535121,200,32,4,795615.661,4103,9622
6000535167,200,32,1,82340.56,4104,9626
6000536947,200,32,1,106013.47099999999,4105,9627
6000543033,102,32,2,955150.4959999999,4106,9628
6000544010,200,32,2,881043.992,4107,9630
6000544231,102,32,3,957209.01,4108,9632
6000544242,200,32,1,5146.285,4109,9635
6000544311,200,32,1,639168.597,4110,9636
6000546073,200,32,4,473458.22,4111,9637
6000547595,200,32,2,939711.641,4112,9641
6000548219,200,32,2,862517.3659999999,4113,9643
6000548692,102,32,5,308777.1,4114,9645
6000549216,200,32,1,201013.8921,4115,9650
6000550621,102,32,3,546535.467,4116,9651
6000551016,102,32,3,802820.46,4117,9654
6000551730,102,32,1,0,4118,9657
6000551843,200,32,2,245992.42299999998,4119,9658
6000552535,102,32,4,771942.75,4120,9660
6000552796,102,32,3,1110362.4516,4121,9664
6000553862,200,32,5,741065.0399999999,4122,9667
6000554728,102,32,8,885161.02,4123,9672
6000557186,102,32,1,205.85139999999998,4124,9680
6000557643,200,32,2,647402.6529999999,4125,9681
6000559234,200,32,1,802820.46,4126,9683
6000559402,200,32,3,2083216.1679999998,4127,9684
6000560321,200,32,4,936623.87,4128,9687
6000562035,200,32,3,123510.84,4129,9691
6000564571,200,32,4,710187.33,4130,9694
6000565929,102,32,4,617554.2,4131,9698
6000567130,102,32,2,260710.79809999999,4132,9702
6000568668,200,32,1,339654.81,4133,9704
6000570292,102,32,4,2298330.881,4134,9705
6000571078,102,32,2,262460.535,4135,9709
6000571371,102,32,4,1408023.576,4136,9711
6000574532,102,32,2,336567.039,4137,9715
6000577023,200,32,2,977794.1499999999,4138,9717
6000579013,102,32,4,1492525.5757,4139,9719
6000579400,200,32,3,854283.3099999999,4140,9723
6000579444,200,32,3,639168.597,4141,9726
6000580869,102,32,3,2007051.15,4142,9729
6000582121,200,32,3,1754883.1849999998,4143,9732
6000584901,102,32,2,1646811.2,4144,9735
6000585227,102,32,2,1693127.765,4145,9737
6000586642,200,32,3,205851.4,4146,9739
6000587019,200,32,1,3211281.84,4147,9742
6000589635,200,32,1,720479.9,4148,9743
6000591366,102,32,2,370532.51999999996,4149,9744
6000592251,200,32,2,1018964.4299999999,4150,9746
6000593862,200,32,6,1419345.403,4151,9748
6000595130,102,32,1,173944.433,4152,9754
6000596607,200,32,2,230553.568,4153,9755
6000599916,200,32,2,892365.819,4154,9757
6000600175,102,32,3,823405.6,4155,9759
6000601516,200,32,1,160564.092,4156,9762
6000601827,200,32,1,101896.443,4157,9763
6000602307,102,32,5,3911176.5999999996,4158,9764
6000603961,102,32,1,123510.84,4159,9769
6000605337,102,32,2,419936.85599999997,4160,9770
6000605516,200,32,1,137920.438,4161,9772
6000605523,200,32,1,628052.6214,4162,9773
6000607539,200,32,4,473458.22,4163,9774
6000608858,200,32,3,1152767.8399999999,4164,9778
6000611674,200,32,3,343771.838,4165,9781
6000613274,200,32,2,2133135.1325,4166,9784
6000614168,102,32,3,1029257,4167,9786
6000614173,102,32,2,1629313.831,4168,9789
6000614763,200,32,2,5053651.87,4169,9791
6000619314,102,32,2,1312302.675,4170,9793
6000619719,200,32,1,174973.69,4171,9795
6000619822,102,32,4,869722.1649999999,4172,9796
6000622127,102,32,3,1214523.26,4173,9800
6000622287,200,32,2,391117.66,4174,9803
6000623963,200,32,2,1226359.7155,4175,9805
6000624378,102,32,2,1060134.71,4176,9807
6000624778,102,32,1,280987.16099999996,4177,9809
6000624972,102,32,2,1475954.538,4178,9810
6000625750,200,32,2,388029.88899999997,4179,9812
6000627583,200,32,4,1173352.98,4180,9814
6000630001,200,32,1,235699.853,4181,9818
6000630667,102,32,2,570208.378,4182,9819
6000631567,102,32,3,1265986.1099999999,4183,9821
6000632081,102,32,2,619612.7139999999,4184,9824
6000632954,200,32,5,2799579.04,4185,9826
6000634331,200,32,2,1327741.53,4186,9831
6000635183,102,32,2,2665775.63,4187,9833
6000635379,102,32,2,1383321.408,4188,9835
6000635949,102,32,4,1996758.5799999998,4189,9837
6000636667,200,32,2,596969.0599999999,4190,9841
6000637808,102,32,3,586676.49,4191,9843
6000637809,200,32,1,210997.685,4192,9846
6000639339,200,32,1,380825.08999999997,4193,9847
6000642914,102,32,2,702982.531,4194,9848
6000644464,102,32,1,164681.12,4195,9850
6000645216,200,32,2,1745619.872,4196,9851
6000645858,200,32,1,313923.385,4197,9853
6000646044,200,32,4,221290.255,4198,9854
6000647474,200,32,2,248050.93699999998,4199,9858
6000648973,102,32,2,1379204.38,4200,9860
6000649159,200,32,2,531096.612,4201,9862
6000650250,200,32,2,394205.431,4202,9864
6000650845,200,32,2,535213.64,4203,9866
6000651788,200,32,1,1029257,4204,9868
6000651987,200,32,1,555798.78,4205,9869
6000652592,200,32,1,342742.581,4206,9870
6000653722,200,32,2,480663.019,4207,9871
6000654787,200,32,1,1008671.86,4208,9873
6000655155,200,32,1,154388.55,4209,9874
6000655545,200,32,3,317011.15599999996,4210,9875
6000655560,200,32,2,568149.864,4211,9878
6000657404,200,32,2,840902.9689999999,4212,9880
6000658245,200,32,2,255255.73599999998,4213,9882
6000660534,102,32,1,514628.5,4214,9884
6000661978,200,32,5,771942.75,4215,9885
6000663458,200,32,2,440521.996,4216,9890
6000663925,200,32,2,957209.01,4217,9892
6000664087,102,32,4,685485.162,4218,9894
