SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
3000498895,300,6,1,292042.02499999997,631,1431
3000500201,1700,6,2,4736390.66,632,1432
3000501047,6103,6,2,164605.505,633,1434
3000501150,6103,6,1,902993.9413,634,1436
3000502332,1700,6,2,764619.12,635,1437
3000503673,6103,6,1,198588.577,636,1439
3000503762,300,6,2,691555.5152,637,1440
3000504961,300,6,1,114799.06509999999,638,1442
3000505718,300,6,2,1061971,639,1443
3000506993,1700,6,3,350450.43,640,1445
3000507673,300,6,2,1360384.851,641,1448
3000508283,1700,6,1,371689.85,642,1450
3000508458,300,6,2,913295.0599999999,643,1451
3000508468,1700,6,2,1299852.504,644,1453
3000509300,300,6,4,615985.6588399999,645,1455
3000509776,300,6,1,520365.79,646,1459
3000511439,6103,6,2,848514.8289999999,647,1460
3000511496,300,6,4,456647.52999999997,648,1462
3000513541,6103,6,1,1068342.826,649,1466
3000514671,300,6,2,307971.58999999997,650,1467
3000514745,300,6,1,95577.39,651,1469
3000516678,300,6,2,54160.521,652,1470
3000516966,300,6,2,955773.8999999999,653,1472
3000518068,1700,6,2,252749.098,654,1474
3000518176,300,6,1,373813.79199999996,655,1476
3000519407,1700,6,2,745503.642,656,1477
3000520434,300,6,2,601075.586,657,1479
3000520767,1700,6,3,5320474.71,658,1481
3000521426,1700,6,3,4179917.8559999997,659,1484
3000521574,300,6,6,3451405.75,660,1487
3000522309,1700,6,2,1030111.87,661,1493
3000522413,300,6,1,1592956.5,662,1495
3000523393,300,6,3,4237264.29,663,1496
3000523764,6103,6,2,474913.4312,664,1499
3000524449,1700,6,1,1991195.625,665,1501
3000524781,1700,6,1,112568.92599999999,666,1502
3000525506,6103,6,2,1080024.507,667,1503
3000529437,6103,6,3,425850.371,668,1505
3000530025,6103,6,2,1952964.669,669,1508
3000531308,300,6,4,908516.1904999999,670,1510
3000531928,1700,6,5,265492.75,671,1514
3000534413,300,6,2,254873.03999999998,672,1519
3000535475,1700,6,2,559658.717,673,1521
3000536530,1700,6,2,1539857.95,674,1523
3000537299,300,6,1,279510.7672,675,1525
3000537534,300,6,3,1384810.184,676,1526
3000537597,300,6,5,883559.872,677,1529
3000537790,1700,6,2,584084.0499999999,678,1534
3000538901,300,6,2,693573.2601,679,1536
3000539935,300,6,4,1240382.128,680,1538
3000540620,300,6,1,266554.72099999996,681,1542
3000541309,6103,6,2,339087.3403,682,1543
3000542246,1700,6,1,269740.63399999996,683,1545
3000542830,1700,6,1,62656.289,684,1546
3000543618,6103,6,2,1030111.87,685,1547
3000544261,6103,6,1,732759.99,686,1549
3000544387,300,6,1,480648.0746,687,1550
3000544476,6103,6,2,913295.0599999999,688,1551
3000544840,1700,6,4,1110290.6805,689,1553
3000546607,300,6,1,99825.27399999999,690,1557
3000547300,300,6,1,382309.56,691,1558
3000547845,300,6,1,1132061.086,692,1559
3000549969,300,6,2,34514.057499999995,693,1560
3000550218,1700,6,3,594703.76,694,1562
3000551262,6103,6,2,311157.50299999997,695,1565
3000551759,6103,6,2,590455.8759999999,696,1567
3000551889,6103,6,4,415230.66099999996,697,1569
3000552036,300,6,1,116816.81,698,1573
3000553750,300,6,3,831523.293,699,1574
3000554346,1700,6,2,443903.87799999997,700,1577
3000555206,300,6,2,998252.74,701,1579
3000555913,1700,6,1,177349.157,702,1581
3000556406,1700,6,2,405672.92199999996,703,1582
3000559298,6103,6,3,1805350.7,704,1584
3000559319,1700,6,6,825151.467,705,1587
3000560560,1700,6,3,242129.38799999998,706,1593
3000560752,1700,6,2,233633.62,707,1596
3000560914,1700,6,2,417354.603,708,1598
3000561029,6103,6,2,1369942.5899999999,709,1600
3000561175,1700,6,2,568154.485,710,1602
3000561962,1700,6,3,1018430.189,711,1604
3000562297,6103,6,2,424788.39999999997,712,1607
3000562691,300,6,1,36107.013999999996,713,1609
3000562789,300,6,2,469391.182,714,1610
3000563268,1700,6,2,1316844.04,715,1612
3000563892,1700,6,3,1837209.8299999998,716,1614
3000564030,300,6,2,89205.564,717,1617
3000564573,1700,6,1,1847829.5399999998,718,1619
3000565102,300,6,2,546915.065,719,1620
3000567201,300,6,3,262306.837,720,1622
3000567448,1700,6,1,424788.39999999997,721,1625
3000567508,300,6,2,2145181.42,722,1626
3000568214,300,6,2,1673666.2959999999,723,1628
3000568538,300,6,1,159295.65,724,1630
3000569119,300,6,2,327087.06799999997,725,1631
3000569783,1700,6,2,635058.6579999999,726,1633
3000570970,1700,6,1,146551.998,727,1635
3000571140,6103,6,4,1805350.7,728,1636
3000571170,1700,6,4,1539857.95,729,1640
3000571380,300,6,6,1401801.72,730,1644
3000572570,300,6,1,109383.01299999999,731,1650
3000573506,300,6,3,1083210.42,732,1651
3000574429,300,6,1,53204.7471,733,1654
3000576788,300,6,1,238943.47499999998,734,1655
3000578914,1700,6,5,1170292.042,735,1656
3000578994,300,6,1,21239.42,736,1661
3000579544,300,6,2,995066.8269999999,737,1662
3000579688,300,6,2,798602.1919999999,738,1664
3000579847,6103,6,1,18053.506999999998,739,1666
3000579876,1700,6,2,652050.194,740,1667
3000580718,6103,6,3,2230139.1,741,1669
3000580983,1700,6,2,992942.885,742,1672
3000580994,300,6,1,29735.188,743,1674
3000581165,1700,6,1,93453.44799999999,744,1675
3000581425,1700,6,1,1724640.9039999999,745,1676
3000581589,1700,6,1,256996.982,746,1677
3000582065,300,6,3,371689.85,747,1678
3000582795,1700,6,4,948340.103,748,1681
3000583032,6103,6,3,10619.71,749,1685
3000583389,6103,6,1,25487.304,750,1688
3000585141,1700,6,2,270802.605,751,1689
3000585641,1700,6,2,350450.43,752,1691
3000586276,6103,6,2,361070.13999999996,753,1693
3000586485,300,6,2,9451.5419,754,1695
3000586629,1700,6,4,2807320.3385,755,1697
3000586635,1700,6,5,169915.36,756,1701
3000588012,300,6,2,207084.345,757,1706
3000588733,300,6,2,997721.7544999999,758,1708
3000589295,1700,6,3,923914.7699999999,759,1710
3000589983,6103,6,1,910109.147,760,1713
3000591003,1700,6,2,1071613.69668,761,1714
3000591562,6103,6,2,728512.1059999999,762,1716
3000591902,6103,6,2,216642.084,763,1718
3000592128,300,6,1,74337.97,764,1720
3000592485,1700,6,2,334520.865,765,1721
3000592687,1700,6,2,1178787.81,766,1723
3000593954,1700,6,2,224075.881,767,1725
3000594030,300,6,2,1373128.503,768,1727
3000594059,300,6,4,9982.527399999999,769,1729
3000595232,1700,6,4,1146928.68,770,1733
3000597459,1700,6,2,560720.688,771,1737
3000597583,1700,6,3,350450.43,772,1739
3000597961,6103,6,2,180535.06999999998,773,1742
3000598125,300,6,2,338768.749,774,1744
3000599326,6103,6,2,260182.895,775,1746
3000600182,1700,6,2,488506.66,776,1748
3000600291,1700,6,2,655236.107,777,1750
3000600330,6103,6,2,1391288.2071,778,1752
3000600553,300,6,3,1477201.6609999998,779,1754
3000602657,1700,6,2,1719118.6548,780,1757
3000603044,6103,6,2,499126.37,781,1759
3000603088,6103,6,4,902675.35,782,1761
3000603492,300,6,4,3272569.8336,783,1765
3000605026,6103,6,4,563906.601,784,1769
3000605642,300,6,2,1397553.836,785,1773
3000607270,300,6,4,220889.968,786,1775
3000608003,1700,6,1,169915.36,787,1779
3000608408,1700,6,3,811345.8439999999,788,1780
3000609427,6103,6,2,1284984.91,789,1783
3000609809,300,6,2,1034359.754,790,1785
3000612953,1700,6,2,2434037.532,791,1787
3000613875,300,6,3,681785.382,792,1789
3000616076,6103,6,2,2994758.2199999997,793,1792
3000616600,300,6,1,696652.976,794,1794
3000616755,300,6,9,1013120.3339999999,795,1795
3000616854,300,6,2,65842.20199999999,796,1804
3000617297,1700,6,2,1507998.8199999998,797,1806
3000618048,6103,6,3,1697029.6579999998,798,1808
3000619176,1700,6,2,2217395.448,799,1811
3000620914,300,6,6,307971.58999999997,800,1813
3000621409,1700,6,2,2877941.4099999997,801,1819
3000622417,6103,6,2,1140025.8684999999,802,1821
3000623719,6103,6,4,930286.5959999999,803,1823
3000623733,300,6,1,159295.65,804,1827
3000623959,300,6,5,663731.875,805,1828
3000624623,300,6,2,722140.2799999999,806,1833
3000625163,1700,6,2,1444280.5599999998,807,1835
3000625593,300,6,1,128179.8997,808,1837
3000626367,300,6,1,530985.5,809,1838
3000626609,1700,6,1,559658.717,810,1839
3000627335,300,6,4,1019492.1599999999,811,1840
3000627599,6103,6,2,902675.35,812,1844
3000628031,300,6,1,253598.67479999998,813,1846
3000628746,300,6,1,214518.142,814,1847
3000629269,6103,6,4,1189407.52,815,1848
3000629489,1700,6,2,1286577.8665,816,1852
3000631647,1700,6,2,1412421.43,817,1854
3000632602,6103,6,1,1221266.65,818,1856
3000632753,6103,6,4,1258435.635,819,1857
3000632813,1700,6,4,2686786.63,820,1861
3000633461,300,6,2,969579.5229999999,821,1865
3000635176,1700,6,1,382309.56,822,1867
3000637894,6103,6,2,731698.019,823,1868
3000640071,6103,6,2,1483573.487,824,1870
3000640814,300,6,4,987633.0299999999,825,1872
3000641258,1700,6,3,2889410.6968,826,1876
3000641724,1700,6,4,1061971,827,1879
3000643450,1700,6,2,254873.03999999998,828,1883
3000646516,300,6,2,945154.19,829,1885
3000647122,1700,6,1,530985.5,830,1887
3000647324,300,6,2,523551.703,831,1888
3000648918,300,6,1,669041.73,832,1890
3000650331,6103,6,3,514418.7524,833,1891
3000651596,1700,6,1,65842.20199999999,834,1894
3000653159,6103,6,7,1828714.062,835,1895
3000653684,1700,6,5,4470897.91,836,1902
3000654318,300,6,1,1274365.2,837,1907
3000654838,6103,6,2,1146928.68,838,1908
3000656412,6103,6,2,355760.285,839,1910
3000657525,6103,6,4,1365694.706,840,1912
3000657739,300,6,3,389743.35699999996,841,1916
3000658067,1700,6,6,1962522.4079999998,842,1919
3000658166,6103,6,1,581960.108,843,1925
3000658389,300,6,2,1168168.0999999999,844,1926
3000659684,6103,6,2,1423041.14,845,1928
3000659726,6103,6,1,530985.5,846,1930
3000661092,6103,6,3,408858.83499999996,847,1931
3000662718,300,6,2,21239.42,848,1934
3000663072,1700,6,4,362875.49069999997,849,1936
3000666614,1700,6,4,362132.111,850,1940
3000667732,1700,6,3,3270870.6799999997,851,1944
3000668750,300,6,2,1274365.2,852,1947
3000670937,300,6,1,301599.76399999997,853,1949
3000671258,1700,6,1,103011.18699999999,854,1950
3000671359,1700,6,4,1720393.02,855,1951
3000671675,300,6,2,315405.387,856,1955
3000672013,300,6,3,446027.82,857,1957
3000672212,300,6,2,352574.372,858,1960
3000672771,1700,6,1,113630.897,859,1962
3000673265,300,6,2,1587646.645,860,1963
3000678298,1700,6,4,1061971,861,1965
3000678373,1700,6,4,1522866.4139999999,862,1969
3000678375,6103,6,4,1221266.65,863,1973
3000680505,1700,6,4,254873.03999999998,864,1977
3000680539,300,6,2,785858.5399999999,865,1981
3000681231,1700,6,2,1061971,866,1983
3000681281,300,6,4,1040731.58,867,1985
3000681504,1700,6,4,305847.648,868,1989
3000681514,300,6,1,647802.3099999999,869,1993
3000682950,1700,6,2,3430166.33,870,1994
3000684150,300,6,1,552224.9199999999,871,1996
3000685005,300,6,1,0,872,1997
3000687640,6103,6,4,1858449.25,873,1998
3000687799,300,6,4,982323.1749999999,874,2002
3000687836,6103,6,2,743379.7,875,2006
3000689260,1700,6,4,3748757.63,876,2008
3000689586,300,6,2,541605.21,877,2012
3000691762,300,6,2,530985.5,878,2014
3000693294,300,6,1,286732.17,879,2016
3000693878,6103,6,2,1010465.4064999999,880,2017
3000694166,300,6,2,716830.4249999999,881,2019
3000694482,1700,6,1,420540.516,882,2021
3000694795,300,6,2,698776.918,883,2022
3000695840,1700,6,1,307971.58999999997,884,2024
3000696973,6103,6,2,1138432.912,885,2025
3000697783,6103,6,2,557534.775,886,2027
3000697945,300,6,3,530985.5,887,2029
3000699413,6103,6,2,117878.78099999999,888,2032
3000700656,1700,6,2,1072590.71,889,2034
3000700688,6103,6,1,483196.805,890,2036
3000701071,300,6,1,183720.98299999998,891,2037
3000702811,1700,6,3,1144804.738,892,2038
3000703420,300,6,3,369672.1051,893,2041
3000703785,1700,6,1,50974.608,894,2044
3000704331,300,6,3,994004.8559999999,895,2045
3000704339,1700,6,2,887807.7559999999,896,2048
3000704490,300,6,1,41204.474799999996,897,2050
3000705193,1700,6,2,640368.5129999999,898,2051
3000705451,6103,6,1,860196.51,899,2053
3000706149,1700,6,1,594703.76,900,2054
3000708816,6103,6,2,422027.2754,901,2055
3000710194,1700,6,1,1210646.94,902,2057
3000711344,300,6,1,247439.243,903,2058
3000711949,1700,6,2,1401801.72,904,2059
3000714287,300,6,2,499126.37,905,2061
3000714890,6103,6,3,194340.693,906,2063
3000715178,300,6,1,281422.315,907,2066
3000715810,6103,6,1,0,908,2067
3000718719,300,6,2,1485697.429,909,2068
3000719008,6103,6,1,323901.15499999997,910,2070
3000719563,300,6,1,112568.92599999999,911,2071
3000721265,6103,6,2,241067.417,912,2072
3000721322,300,6,1,456647.52999999997,913,2074
3000722078,6103,6,2,696652.976,914,2075
3000722711,300,6,2,392929.26999999996,915,2077
3000722825,6103,6,2,711520.57,916,2079
3000723506,300,6,1,281422.315,917,2081
3000724059,300,6,2,1057723.116,918,2082
3000724569,300,6,1,63718.259999999995,919,2084
3000724967,300,6,4,789044.453,920,2085
3000725215,6103,6,1,530985.5,921,2089
3000726315,1700,6,2,371689.85,922,2090
3000729097,1700,6,7,1303038.417,923,2092
3000729964,6103,6,2,1178787.81,924,2099
3000730790,6103,6,1,477886.94999999995,925,2101
3000731061,1700,6,4,98763.303,926,2102
3000731242,6103,6,2,390805.328,927,2106
3000732045,300,6,3,827275.409,928,2108
3000732684,1700,6,2,913295.0599999999,929,2111
3000733030,1700,6,2,508684.109,930,2113
3000733140,1700,6,4,700900.86,931,2115
3000733156,300,6,1,658422.02,932,2119
3000733282,6103,6,1,584084.0499999999,933,2120
3000736271,300,6,2,790106.424,934,2121
3000736822,300,6,3,276112.45999999996,935,2123
3000738179,1700,6,6,1168168.0999999999,936,2126
3000738292,1700,6,4,1258435.635,937,2132
3000739225,300,6,1,302661.735,938,2136
3000739653,1700,6,3,216642.084,939,2137
3000740211,1700,6,2,1539857.95,940,2140
3000741126,6103,6,1,1168168.0999999999,941,2142
3000741629,6103,6,1,446027.82,942,2143
3000741898,300,6,1,682847.353,943,2144
3000742201,1700,6,4,2177040.55,944,2145
3000742771,300,6,2,522489.73199999996,945,2149
3000743166,6103,6,1,118940.752,946,2151
3000744127,1700,6,2,1034359.754,947,2152
3000744909,6103,6,1,615943.1799999999,948,2154
3000746281,300,6,2,1025863.9859999999,949,2155
3000746443,300,6,1,100674.8508,950,2157
3000747728,6103,6,2,319653.271,951,2158
3000747808,300,6,1,562844.63,952,2160
3000748368,6103,6,4,1391182.01,953,2161
3000749031,1700,6,1,116816.81,954,2165
3000749346,300,6,1,451337.675,955,2166
3000749529,300,6,3,281422.315,956,2167
3000750923,300,6,2,676475.527,957,2170
3000751261,300,6,2,398239.125,958,2172
3000752214,6103,6,3,63718.259999999995,959,2174
3000753185,6103,6,1,530985.5,960,2177
3000753977,300,6,3,305847.648,961,2178
3000755029,1700,6,2,573464.34,962,2181
3000757105,1700,6,1,81771.76699999999,963,2183
3000757612,1700,6,1,458771.472,964,2184
3000758278,6103,6,2,140180.172,965,2185
3000758745,6103,6,1,2633688.08,966,2187
3000758869,1700,6,4,1601452.268,967,2188
3000760143,300,6,1,110444.984,968,2192
3000761701,1700,6,3,1369942.5899999999,969,2193
3000761707,300,6,2,690281.15,970,2196
3000766325,1700,6,1,169915.36,971,2198
3000766443,1700,6,2,693467.063,972,2199
3000766448,300,6,1,148675.94,973,2201
3000766535,300,6,2,2933163.902,974,2202
3000766536,6103,6,2,950474.6647099999,975,2204
3000766559,300,6,2,244253.33,976,2206
3000766595,1700,6,3,1922167.51,977,2208
3000766673,300,6,2,432222.197,978,2211
3000767844,300,6,2,2901304.772,979,2213
3000768490,300,6,1,594703.76,980,2215
3000768536,6103,6,4,1380562.3,981,2216
3000769493,1700,6,1,53098.549999999996,982,2220
3000769810,6103,6,2,1061971,983,2221
3000770491,1700,6,2,1074714.652,984,2223
3000771624,1700,6,3,382309.56,985,2225
3000771711,6103,6,3,2254564.4329999997,986,2228
3000772628,300,6,4,923914.7699999999,987,2231
3000773232,300,6,2,1301976.446,988,2235
3000774459,6103,6,1,130622.43299999999,989,2237
3000774483,6103,6,2,328149.039,990,2238
3000775213,1700,6,2,801788.105,991,2240
3000776436,1700,6,2,6000136.149999999,992,2242
3000777048,300,6,2,1484635.4579999999,993,2244
3000777184,6103,6,3,1236240.4411,994,2246
3000777725,1700,6,2,507622.138,995,2249
3000779607,6103,6,1,424788.39999999997,996,2251
3000779673,300,6,2,530985.5,997,2252
3000779741,6103,6,3,1477201.6609999998,998,2254
3000780685,6103,6,1,201774.49,999,2257
3000782632,300,6,2,683909.324,1000,2258
3000783742,300,6,2,371689.85,1001,2260
3000784299,6103,6,4,27398.8518,1002,2262
3000784722,300,6,3,155153.9631,1003,2266
3000786064,1700,6,4,2304477.07,1004,2269
3000786276,6103,6,4,424788.39999999997,1005,2273
3000786441,1700,6,1,127436.51999999999,1006,2277
3000787552,300,6,2,902675.35,1007,2278
3000788019,1700,6,3,2178102.5209999997,1008,2280
3000791529,300,6,1,3610701.4,1009,2283
3000791756,300,6,2,564437.5865,1010,2284
3000793112,1700,6,1,331334.952,1011,2286
3000793531,300,6,1,615943.1799999999,1012,2287
3000795156,300,6,2,816655.699,1013,2288
3000795778,300,6,1,107259.071,1014,2290
3000796301,6103,6,1,284608.228,1015,2291
3000796447,6103,6,4,254873.03999999998,1016,2292
3000796633,300,6,1,256996.982,1017,2296
3000797445,1700,6,3,1933318.2055,1018,2297
3000799970,300,6,3,332396.923,1019,2300
3000800710,1700,6,2,480053.37084,1020,2303
3000801271,6103,6,3,265492.75,1021,2305
3000803445,1700,6,1,796478.25,1022,2308
3000803579,1700,6,3,31859.129999999997,1023,2309
3000805301,6103,6,1,1013120.3339999999,1024,2312
3000805661,300,6,2,1477201.6609999998,1025,2313
3000805961,300,6,2,355760.285,1026,2315
3000806622,300,6,2,1004305.9746999999,1027,2317
3000807265,1700,6,1,140180.172,1028,2319
3000807372,1700,6,2,322839.184,1029,2320
3000807426,6103,6,5,1194717.375,1030,2322
3000808209,1700,6,2,1412740.0213,1031,2327
3000808480,1700,6,3,1821280.265,1032,2329
3000811263,1700,6,4,998252.74,1033,2332
3000811843,6103,6,2,1277763.5071999999,1034,2336
3000811866,1700,6,3,2495631.85,1035,2338
3000812259,300,6,2,1477732.6465,1036,2341
3000812651,6103,6,3,2421293.88,1037,2343
3000812831,300,6,5,2134561.71,1038,2346
3000813229,1700,6,1,1122503.347,1039,2351
3000813430,6103,6,2,716830.4249999999,1040,2352
3000815309,300,6,3,756123.352,1041,2354
3000815748,300,6,2,828337.38,1042,2357
3000815948,300,6,1,1614195.92,1043,2359
3000817307,6103,6,2,1921105.5389999999,1044,2360
3000817626,6103,6,2,2070843.45,1045,2362
3000821321,1700,6,3,336644.807,1046,2364
3000824212,6103,6,1,854886.6549999999,1047,2367
3000825008,6103,6,1,966393.61,1048,2368
3000825024,300,6,2,212394.19999999998,1049,2369
3000825110,300,6,1,178623.5222,1050,2371
3000825327,6103,6,3,1364632.7349999999,1051,2372
3000825844,300,6,3,339830.72,1052,2375
3000826772,300,6,3,408858.83499999996,1053,2378
3000827658,300,6,4,1158610.361,1054,2381
3000829910,6103,6,2,403548.98,1055,2385
3000831326,6103,6,1,165667.476,1056,2387
3000831362,300,6,2,1580212.848,1057,2388
3000831572,300,6,2,213456.171,1058,2390
3000832153,300,6,3,892055.64,1059,2392
3000832325,1700,6,1,0,1060,2395
3000832748,300,6,2,24425.333,1061,2396
3000833795,300,6,5,143366.085,1062,2398
3000834507,1700,6,1,114692.868,1063,2403
3000834525,6103,6,3,2081463.16,1064,2404
3000835400,6103,6,2,552224.9199999999,1065,2407
3000836150,300,6,2,208146.316,1066,2409
3000836469,6103,6,2,1243568.041,1067,2411
3000837506,6103,6,2,402487.00899999996,1068,2413
3000838045,1700,6,2,770672.3546999999,1069,2415
3000838390,6103,6,1,743379.7,1070,2417
3000839818,300,6,1,711520.57,1071,2418
3000840403,300,6,1,516117.90599999996,1072,2419
3000842138,1700,6,2,932410.538,1073,2420
3000842226,300,6,2,326025.097,1074,2422
3000844123,300,6,3,44602.782,1075,2424
3000844849,1700,6,3,1344455.2859999998,1076,2427
3000844860,1700,6,3,650988.223,1077,2430
3000845060,1700,6,2,441779.936,1078,2433
3000846343,6103,6,4,1911547.7999999998,1079,2435
3000846456,1700,6,2,399301.09599999996,1080,2439
3000848175,1700,6,2,1115069.55,1081,2441
3000850559,6103,6,7,2074029.363,1082,2443
3000851913,1700,6,2,627624.8609999999,1083,2450
3000852478,6103,6,2,442841.907,1084,2452
3000852791,6103,6,2,4476207.765,1085,2454
3000853547,1700,6,3,1221266.65,1086,2456
3000856041,1700,6,1,737007.874,1087,2459
3000856847,1700,6,4,1762871.8599999999,1088,2460
